subject,trial_index,awareness,perm_entropy,lz_complexity,variance
20,275,Seen,0.9788544641748729,0.8187979035792791,2.9915153036583566e-10
20,278,Unseen,0.978568541217583,0.7758686017292145,5.74115669424599e-10
20,279,Unseen,0.981557468101536,0.8931388897098786,3.296369677207371e-11
20,280,Unseen,0.983793297760253,0.8596330931439745,3.747547729273706e-11
20,281,Unseen,0.9828729082375566,1.0564796479686607,4.5936413072019704e-11
20,282,Seen,0.9887592503386955,1.0564796479686607,3.7346512401743744e-11
20,284,Seen,0.9747467881066372,0.7737744894438454,3.8040976205602364e-10
20,285,Unseen,0.9856700039099772,1.0439149742564469,4.298452876533981e-11
20,287,Unseen,0.9769370956138433,0.923503517847729,3.3090362344637555e-10
20,288,Unseen,0.9813143182182192,1.0156444584039652,3.02732814202543e-11
20,290,Seen,0.9742827027204286,0.5434221380532558,8.95140073659587e-10
20,291,Unseen,0.9791422928247374,0.822986128150017,5.2294702118278124e-11
20,293,Seen,0.9795673832875278,0.9496799214148417,4.9981664225781464e-11
20,294,Unseen,0.9810683272678423,0.9769033811246387,3.4315333216224913e-11
20,295,Unseen,0.9733480491984424,0.8753389352842419,8.05392160095738e-11
20,297,Seen,0.971219124596095,0.7465510297340486,4.5395983523786286e-10
20,298,Seen,0.9785047983436372,0.739221636735257,5.099468086455807e-10
20,300,Unseen,0.978887557627758,1.0009856724063821,3.949318045280072e-11
20,301,Seen,0.9758454539664561,0.4879281624909771,1.2689199866541243e-09
20,302,Seen,0.9789138636053907,0.6816335488876097,7.143720074638846e-10
20,303,Seen,0.9818551096135725,0.7224687384523053,7.310515886453216e-10
20,306,Unseen,0.9794324246079155,0.45965764663849557,1.5448084716091601e-09
20,307,Seen,0.9796060630359131,0.852303700145183,7.89613239342833e-10
20,308,Seen,0.9807354136744476,0.6512689207497594,8.682257676118988e-10
20,311,Seen,0.98163102781728,0.8428801948610227,2.510115576371483e-10
20,313,Seen,0.9821349937226721,0.952821089842895,1.2670009202478687e-10
20,314,Unseen,0.986559959261169,0.9727151565539006,3.729559364684939e-11
20,315,Seen,0.9828592999284224,0.6826806050302943,6.680622429234274e-10
20,316,Seen,0.97638732759482,0.6962923348851926,6.760652912464667e-10
20,318,Seen,0.9770491315433993,0.5549397556227852,8.247262242000024e-10
20,320,Unseen,0.9700070756232487,0.508869285344667,9.986675606569348e-10
20,321,Seen,0.9758428349222942,0.881621272140349,3.8379280498470487e-10
20,322,Seen,0.9767912649706364,0.8355508018622312,3.656172810206378e-10
20,324,Seen,0.9751852140190783,0.8491625317171296,2.9840572241186114e-10
20,325,Unseen,0.9856342394759193,1.0439149742564466,3.7779378074820607e-11
20,326,Seen,0.9481222831963196,0.7287510753084123,5.656919403288095e-10
20,327,Unseen,0.9794774998081653,1.0125032899759117,2.5228634174978917e-11
20,330,Seen,0.9824697867763984,0.7151393454535139,5.333152432477803e-10
20,331,Seen,0.9741834207480861,0.5821632153325823,1.1540768921516171e-09
20,333,Seen,0.9707215890360248,0.7716803771584764,4.096904622838371e-10
20,334,Unseen,0.977833620314235,0.9465387529867881,2.9823698327525765e-11
20,336,Seen,0.9781309800009726,0.5549397556227852,6.667572430856847e-10
20,337,Seen,0.9729475472746882,0.5612220924788923,1.093003964751214e-09
20,340,Unseen,0.9846782955403205,0.9999386162636976,3.185223962100143e-11
20,341,Seen,0.9782377239367318,0.8009979491536426,3.9312730542804726e-10
20,344,Unseen,0.9764453985902848,0.6135748996131173,1.0965303441666955e-09
20,345,Seen,0.9792120374739279,0.8365978580049157,2.0139123958935868e-10
20,346,Unseen,0.9758653924894765,0.8554448685732365,2.3454940795069895e-10
20,347,Unseen,0.9793833700004807,1.0271620759734947,3.8602919231495897e-11
20,349,Seen,0.9791797296393976,0.6565042014631816,6.187582845854903e-10
20,351,Seen,0.977828955616827,0.5748338223337907,8.391065348080179e-10
20,352,Unseen,0.9837324335395459,0.8899977212818251,4.274837842259797e-11
20,353,Unseen,0.9768527793161433,0.6209042926119086,2.87050876752226e-10
20,356,Seen,0.967582881131938,0.718280513881567,3.9909554982396643e-10
20,357,Unseen,0.98442244729895,0.8062332298670651,1.8721462901496757e-10
20,358,Unseen,0.9825396325334356,0.7392216367352573,5.204324281392177e-10
20,359,Unseen,0.9711743185929537,0.6973393910278772,1.2825430158572777e-10
20,360,Unseen,0.9779338359685953,1.0313503005442326,1.8862392226597294e-10
20,361,Seen,0.9756622006415349,0.48478699406292364,1.3203676680183114e-09
20,364,Seen,0.9775868006822218,0.6439395277509676,1.1058959473391298e-09
20,365,Seen,0.9790147981915228,0.7633039280170005,3.6125662993865074e-10
20,366,Seen,0.9739225263451035,0.7769156578718992,2.849163699720282e-10
20,367,Seen,0.9741902487496961,0.6334689663241228,8.092228509859624e-10
20,368,Unseen,0.9866885801036082,1.0941736691053028,2.2623415829105858e-11
20,371,Unseen,0.9831474210043384,0.9978445039783286,9.270232717179818e-11
20,373,Unseen,0.9838758637146947,1.119303016529731,3.607097144641033e-11
20,374,Unseen,0.9800244737580097,1.0051738969771202,3.950187018291861e-11
20,376,Unseen,0.9826783787393961,1.0837031076784578,4.056787643586203e-11
20,377,Unseen,0.9889210818804421,1.0983618936760409,3.766717191511683e-11
20,378,Unseen,0.9796468408052604,1.0428679181137623,3.982883700581689e-11
20,380,Unseen,0.9828039548858611,1.049150254969869,4.297267551280575e-11
20,381,Unseen,0.9811986778676607,1.1151147919589925,5.6188884245929854e-11
20,383,Seen,0.9821259130337961,0.7737744894438455,6.478076602382822e-10
20,385,Unseen,0.98815560009916,1.0983618936760409,4.5505439868830575e-11
20,386,Seen,0.987514084936475,1.081608995393089,4.785034555342389e-11
20,387,Seen,0.9892065932884647,1.053338479540607,5.130048386228211e-11
20,389,Seen,0.9778329174826231,0.7245628507376741,1.087475051794371e-09
20,391,Unseen,0.9827834059287837,0.9873739425514837,3.0396049115646435e-11
20,393,Seen,0.983214045744899,1.0857972199638268,2.613122072186944e-11
20,394,Unseen,0.9817125879583036,0.8994212265659856,3.498886614392132e-11
20,395,Unseen,0.9799261372246059,0.9350211354172586,3.5537874940210147e-11
20,396,Unseen,0.9782816740530377,0.9381623038453122,3.8102920898162585e-11
20,397,Seen,0.9773671069006508,0.9706210442685317,3.4327332026377986e-11
20,399,Unseen,0.9844659368942301,0.9842327741234301,3.669303926275944e-11
20,401,Unseen,0.9814485986710622,1.0816089953930887,2.5955587438030406e-11
20,404,Unseen,0.9699570367307753,0.4334812430713831,1.230795890209889e-09
20,405,Seen,0.9792901102868115,0.5298104081983571,9.817143113599491e-10
20,406,Seen,0.9844435856675509,0.8261272965780707,3.5228485103101e-10
20,407,Seen,0.9727487780498172,0.6282336856107,6.647431413448258e-10
20,408,Seen,0.9616461615314296,0.7915744438694821,3.1003494658506765e-10
20,410,Seen,0.9751226196531559,0.7507392543047868,3.192456355905305e-10
20,411,Seen,0.9766219316757296,0.7612098157316315,4.147154574051545e-10
20,413,Seen,0.9893748089431647,0.9392093599879965,7.358392599496241e-10
20,414,Unseen,0.9824640073488929,1.0125032899759117,1.4845540178136182e-11
20,415,Seen,0.9720007545285557,0.49002227477634613,8.815226967893433e-10
20,416,Seen,0.9724372532767983,0.7224687384523053,2.437209784841002e-10
20,419,Unseen,0.9726412659649588,0.8596330931439745,6.933924284369949e-11
20,420,Seen,0.9835007541626475,0.9591034266990022,2.597617693005407e-11
20,421,Seen,0.9717900256763032,0.6167160680411707,7.174813425303255e-10
20,424,Seen,0.9735009244012888,0.5737867661911061,1.0512796529822e-09
20,426,Unseen,0.9858704907530196,0.8114685105804875,3.093207805516422e-11
20,427,Seen,0.9774242134243739,0.4502341413543352,1.1701613132054906e-09
20,428,Seen,0.964432409400662,0.7706333210157923,4.587353467262675e-10
20,429,Seen,0.9670102762158195,0.6020572820435875,7.915792478467954e-10
20,431,Seen,0.9725303492591983,0.8847624405684024,3.4698142884926725e-11
20,432,Unseen,0.9836799564917776,1.0313503005442326,2.989236882757829e-11
20,433,Seen,0.9813577331666717,0.9769033811246387,2.3910665268866874e-11
20,435,Seen,0.9745851793377017,0.6606924260339196,5.374539444391212e-10
20,437,Seen,0.9831904956772298,0.8784801037122956,2.6515671889516405e-11
20,438,Seen,0.9781755244119055,0.822986128150017,3.936520684106773e-11
20,440,Seen,0.9681917439176705,0.7392216367352573,3.5669283373629276e-10
20,441,Unseen,0.9855836373436366,0.9611975389843711,2.2985745219512854e-11
20,443,Seen,0.9719115526331993,0.6502218646070747,8.86277691599955e-10
20,444,Unseen,0.9830950813736367,1.0878913322491954,3.832253248693774e-11
20,446,Unseen,0.9805920123606536,1.0156444584039652,2.306144514988198e-11
20,448,Seen,0.9809912576575696,1.0585737602540297,3.3518212491461554e-11
20,449,Seen,0.9839745884190307,1.0261150198308102,1.807919459586347e-10
20,450,Unseen,0.9837120171330827,0.8041391175816961,3.278594825769538e-10
20,451,Seen,0.9830573421171109,0.7549274788755247,3.437608053129982e-10
20,454,Unseen,0.98211908602341,1.0554325918259762,3.1131098430060494e-11
20,455,Unseen,0.9763512829366787,0.48059876949218555,1.4217584618239155e-09
20,457,Seen,0.9824524223254606,0.8418331387183382,3.5262410759401897e-10
20,459,Unseen,0.9842420222333048,1.063809040967452,3.46247909724331e-11
20,460,Seen,0.9768939245607943,1.0522914233979228,3.3443504847735944e-11
20,461,Unseen,0.9811380412197336,0.850209587859814,7.132924348113786e-11
20,462,Unseen,0.9776324410669841,1.0114562338332271,3.2694171888496806e-11
20,464,Unseen,0.9725300151435954,0.6816335488876096,8.611805610280734e-10
20,465,Unseen,0.9793697151592377,0.9978445039783286,3.3213473178043275e-11
20,467,Unseen,0.9806688313359498,0.9664328196977937,3.344818216560546e-11
20,468,Unseen,0.9792102963561482,0.8847624405684026,3.9459663796273055e-10
20,469,Seen,0.9810495624933172,0.724562850737674,7.619305938406729e-10
20,470,Unseen,0.9805905879124348,0.4481400290689661,1.1735215584271856e-09
20,473,Seen,0.9800939870517263,0.6690688751753956,9.248205950717379e-10
20,474,Seen,0.9790635358222873,1.0543855356832919,3.678234591436693e-11
20,475,Unseen,0.9772139125840777,1.0470561426845004,4.0415497389022764e-11
20,477,Unseen,0.9842712104884295,0.9884209986941681,3.740081016723566e-11
20,479,Unseen,0.9836834074460798,0.9057035634220926,2.2900187554612417e-11
20,480,Seen,0.981342096143826,0.797856780725589,3.25685259615162e-11
20,481,Unseen,0.9878829762803607,0.9915621671222217,2.0925248355014567e-11
20,482,Seen,0.9760354903958984,0.680586492744925,9.02982786652145e-10
20,485,Unseen,0.9783381379745131,0.9255976301330981,3.5259171101300185e-11
20,488,Seen,0.985134026278987,0.8229861281500171,5.2211159674294316e-11
20,489,Unseen,0.9800712510301867,1.0187856268320188,1.5712161620195956e-10
20,490,Unseen,0.9815913453671864,1.0428679181137623,2.5547353622773467e-11
20,492,Unseen,0.9833297248026147,0.9810916056953766,4.437260822115658e-11
20,493,Seen,0.9755544662887773,0.48164582563487,1.1690084873852186e-09
20,495,Seen,0.9700996526241064,0.6983864471705616,4.025990876930992e-10
20,496,Seen,0.9741591982645496,0.7318922437364654,5.970088399740525e-10
20,497,Seen,0.9753263773688401,0.7350334121645192,5.442591535606006e-10
20,499,Unseen,0.9773156238211742,1.0365855812576552,3.419806113430367e-11
20,500,Unseen,0.9744021518066043,0.8941859458525631,3.0345164398665335e-10
20,502,Unseen,0.9804871474155377,1.0208797391173876,3.297264360498157e-11
20,504,Unseen,0.9839789498122065,0.7737744894438457,4.912199719313832e-10
20,505,Unseen,0.9813370896303764,0.9894680548368526,3.727528323473083e-11
20,506,Unseen,0.9781464637470356,1.0386796935430243,3.663106774549869e-11
20,507,Unseen,0.9878122886965253,0.9863268864087993,3.277441200949896e-10
20,509,Seen,0.9841497332876631,0.9392093599879965,6.293217293925597e-10
20,510,Unseen,0.9845861789386933,1.0522914233979228,6.188434415815018e-11
20,511,Unseen,0.98893964136658,1.0617149286820833,3.9991140947341484e-11
20,512,Unseen,0.9880518889643596,1.0554325918259764,4.467635071934229e-11
20,515,Seen,0.9812266706205186,0.5413280257678867,8.995127868750091e-10
20,517,Unseen,0.9821812502765519,1.0554325918259764,3.387422136966677e-11
20,519,Seen,0.9839723004675689,0.8072802860097497,6.379062388593326e-10
20,520,Seen,0.9833737736784882,1.0481031988271847,7.180641257840036e-11
20,523,Unseen,0.9841595410670815,0.9727151565539006,5.7944284024569436e-11
20,524,Seen,0.9824270817418352,0.9287387985611516,6.972848567038676e-10
20,525,Seen,0.9643541254703651,0.7402686928779416,5.09948711364737e-10
20,526,Seen,0.9821001085845489,0.764350984159685,7.140814324659734e-10
20,527,Seen,0.9746955926617962,0.6910570541717699,6.845555183518145e-10
20,528,Seen,0.9670825795845296,0.4093989517896396,1.3517511032728203e-09
20,529,Seen,0.9802389350189585,0.9821386618380611,2.5479824461397204e-11
20,531,Unseen,0.9789186155133291,0.9947033355502752,5.213820524044766e-10
20,534,Seen,0.9837127430716047,0.7926215000121666,4.7477042407666e-10
20,535,Seen,0.981393046378751,0.8470684194317607,3.7850246702918536e-10
20,536,Seen,0.9754077708324796,0.8187979035792791,4.307850224140227e-10
20,537,Seen,0.9742385543312546,0.9727151565539007,4.731725677081971e-11
20,539,Unseen,0.9859655445158527,1.0679972655381904,3.4228586705940245e-11
20,540,Seen,0.9675077208053745,0.6690688751753957,8.133991398546434e-10
20,542,Seen,0.9796325698627836,0.7528333665901554,5.787260849390503e-10
20,543,Seen,0.9819377874741357,0.6313748540387538,3.992690042214728e-10
20,546,Unseen,0.9803169698262149,1.054385535683292,3.8269537335592214e-11
20,547,Seen,0.980641556189045,0.6868688296010321,5.849701356325458e-10
20,548,Seen,0.9812917205070276,0.7873862192987441,4.463335430522003e-10
20,549,Seen,0.9682695116017634,0.7235157945949896,6.139388316792295e-10
20,551,Seen,0.9847182437832308,0.7057158401693532,3.0661910005265935e-10
20,554,Seen,0.9809043768046656,0.4963046116324531,8.784676676973196e-10
20,555,Seen,0.9861412568508602,1.050197311112554,3.0467796383124294e-11
20,556,Seen,0.9882056041200126,1.0428679181137623,3.741361949748614e-11
20,557,Seen,0.9787489256034502,1.0365855812576552,3.004195207675627e-11
20,558,Unseen,0.982881104312528,0.9036094511367235,4.706056004581973e-11
20,560,Seen,0.9868439333182382,0.9151270687062529,3.7321513264791844e-11
20,562,Seen,0.9820558809087946,0.7402686928779415,4.580081258682509e-10
20,563,Seen,0.9783008898974993,0.7015276155986152,6.669297380289557e-10
20,564,Seen,0.9764625039883432,0.8355508018622309,3.4884907513115233e-10
20,565,Seen,0.9807531985580578,1.0041268408344357,9.890527815500586e-11
20,567,Seen,0.9828549593712677,1.0564796479686607,3.43024189420894e-11
20,569,Seen,0.9793089069461213,0.749692198162102,5.976433671472524e-10
20,571,Unseen,0.9848971666047928,1.0240209075454412,3.680505603680514e-11
20,573,Unseen,0.9828346224791888,1.0219267952600724,3.819440828457388e-11
20,574,Seen,0.9766892317433112,1.0229738514027567,7.263404974776775e-11
20,575,Seen,0.9840884477220985,1.0219267952600721,4.898326747575663e-11
20,577,Seen,0.9824843989038736,0.6795394366022407,7.522496878785637e-10
20,578,Unseen,0.9845177055767623,0.9088447318501461,5.041252499880398e-10
20,580,Unseen,0.9826048397709571,0.8470684194317607,3.3022717351447754e-10
20,581,Seen,0.9858504410250106,1.052291423397923,3.386704726980561e-11
20,582,Unseen,0.9831809600524999,0.9130329564208842,1.2346604514305417e-10
20,583,Unseen,0.9874170730593408,0.9276917424184671,1.6894131641018258e-10
20,585,Seen,0.9842824066984228,1.1004560059614097,4.149633600859313e-11
20,587,Seen,0.9844179385475533,0.6491748084643902,4.594065652730768e-10
20,589,Seen,0.9781963520382301,0.7905273877267975,2.5180615531610466e-10
20,591,Unseen,0.9844838583106255,1.0229738514027567,4.788409590078526e-11
20,592,Seen,0.9831485561776304,0.9863268864087993,5.103429491393982e-11
20,594,Seen,0.9807087346597213,0.8125155667231719,3.695547266291986e-10
20,595,Unseen,0.9885453941211624,1.0931266129626185,8.713560939996717e-11
20,596,Unseen,0.9834256741550823,0.9769033811246388,2.625260655058161e-11
20,598,Unseen,0.9773947361273988,0.923503517847729,3.940134640087669e-10
21,0,Unseen,0.9703104905884596,0.8114685105804874,1.4419863712493274e-10
21,2,Unseen,0.967317607510855,0.7434098613059953,2.743367209123482e-10
21,3,Unseen,0.9635641076463541,0.7130452331681446,2.40670744384065e-10
21,5,Seen,0.9716574984149622,0.7873862192987441,1.5874473737846142e-10
21,7,Unseen,0.9694725697758811,0.7716803771584765,1.5364105942205474e-10
21,8,Unseen,0.9691561542098867,0.6784923804595561,1.9237793428892188e-10
21,9,Unseen,0.974438668962045,0.8051861737243807,4.904433022442707e-11
21,10,Seen,0.9748462941644103,0.8910447774245095,4.713733248681967e-11
21,13,Seen,0.972565142259595,0.7486451420194176,2.482283443743431e-10
21,15,Unseen,0.9697757497187082,0.7277040191657276,1.5959613606268536e-10
21,16,Seen,0.9714827599088337,0.7025746717412996,1.8145421315632103e-10
21,17,Seen,0.9695426959067216,0.8282214088634396,2.242984251031375e-10
21,19,Seen,0.9748676836574148,0.8030920614390117,1.1056571670016416e-10
21,20,Unseen,0.9720952334906665,0.789480331584113,1.4576346276655511e-10
21,21,Seen,0.9704569758836579,0.8324096334341775,1.5770014889544128e-10
21,22,Unseen,0.9654991135167518,0.806233229867065,1.4274825961086382e-10
21,24,Seen,0.9702600718627319,0.7538804227328403,1.487698732249755e-10
21,25,Seen,0.9708018719093758,0.6722100436034493,1.6894380829244176e-10
21,27,Seen,0.9662356417557354,0.8585860370012901,1.1074584129278947e-10
21,28,Seen,0.9686733516854873,0.7528333665901554,1.6443871534759465e-10
21,30,Seen,0.970276116406106,0.8177508474365945,1.1499840501563554e-10
21,31,Seen,0.9628773074756434,0.7214216823096206,1.5049427133160231e-10
21,33,Seen,0.969924949609747,0.8030920614390115,1.384286278996055e-10
21,35,Seen,0.9700324572881958,0.7769156578718991,1.516664350828338e-10
21,36,Unseen,0.9675185300834106,0.797856780725589,1.5349522535729225e-10
21,37,Unseen,0.9649020666772395,0.7109511208827758,2.0026680650902477e-10
21,40,Unseen,0.9762519284127488,0.843927251003707,1.4129415942567334e-10
21,41,Seen,0.9696940649872717,0.8041391175816961,1.3164822346975568e-10
21,43,Seen,0.9676762965766875,0.7716803771584765,1.6350952984380758e-10
21,44,Unseen,0.9642164708267421,0.6627865383192887,3.409045239554342e-10
21,45,Unseen,0.9647084589969412,0.7109511208827757,1.5716694889554428e-10
21,47,Seen,0.969842809991822,0.8009979491536426,1.4406535646344338e-10
21,49,Seen,0.9688180281604131,0.8219390720073327,1.4512696158207368e-10
