subject,block,awareness,perm_entropy,lz_complexity
14,experimental,Unseen,0.9673030660717985,0.827915883667339
14,experimental,Seen,0.976656878419887,0.9097976743597134
14,experimental,Unseen,0.9813234177349083,0.9734835115648932
14,experimental,Unseen,0.9835841566274917,0.963085823857925
14,experimental,Unseen,0.9705061975838942,0.8786046112388088
14,experimental,Seen,0.9754002136547291,0.9630858238579252
14,experimental,Seen,0.9781438771477484,0.9266939168835365
14,experimental,Unseen,0.9801877515762029,1.0345699268433313
14,experimental,Seen,0.9782946503005613,0.9383913155538758
14,experimental,Unseen,0.9540927002119881,0.8318150165574522
14,experimental,Unseen,0.9810557438554748,0.9981780198689425
14,experimental,Unseen,0.9762613566134326,1.024172239136363
14,experimental,Unseen,0.975442161981248,1.0813595215246878
14,experimental,Unseen,0.9713451910630064,0.9188956511033104
14,experimental,Unseen,0.9775863221938224,0.9357918936271336
14,experimental,Unseen,0.9718618098515157,0.8227170398138552
14,experimental,Seen,0.9736329962426937,1.0137745514293948
14,experimental,Unseen,0.9774903604837483,0.9851809102352326
14,experimental,Unseen,0.9752974272798955,0.9305930497736494
14,experimental,Unseen,0.9741933140926206,1.1502442025833517
14,experimental,Seen,0.9735700958976856,1.0527658803305253
14,experimental,Seen,0.9734090077452004,0.9721838006015223
14,experimental,Unseen,0.9798985771623783,1.0176736843195076
14,experimental,Unseen,0.983232629439973,0.9695843786747802
14,experimental,Seen,0.9587043162512973,0.9526881361509569
14,experimental,Unseen,0.9660148629217736,0.9435901594073598
14,experimental,Seen,0.9683089864153217,0.9305930497736496
14,experimental,Unseen,0.9707010054154814,0.9734835115648932
14,experimental,Unseen,0.9743936955866958,0.9045988305062292
14,experimental,Unseen,0.9499293072672288,0.9214950730300525
14,experimental,Unseen,0.9684523877309493,0.9734835115648934
14,experimental,Seen,0.9823337699405867,0.8409129933010493
14,experimental,Seen,0.9779720909620204,0.9201953620666816
14,experimental,Seen,0.9744504172914689,0.9370916045905047
14,experimental,Unseen,0.9819554370787247,1.018973395282879
14,experimental,Unseen,0.9718331453223392,1.0150742623927658
14,experimental,Seen,0.9781647236114621,0.8825037441289222
14,experimental,Unseen,0.9748976263308834,0.9240944949567944
14,experimental,Seen,0.9764314138568114,0.9253942059201656
14,experimental,Seen,0.971798932120326,0.9136968072498264
14,experimental,Unseen,0.9759151471823417,0.9331924717003917
14,experimental,Unseen,0.9690762604018469,0.9422904484439887
14,experimental,Seen,0.9728941655181315,0.9617861128945542
14,experimental,Seen,0.969228690006397,0.9227947839934235
14,experimental,Seen,0.9570118428946214,0.9448898703707308
14,experimental,Unseen,0.9716533181583811,0.9318927607370207
14,experimental,Seen,0.9688180784256556,0.9942788869788295
14,experimental,Seen,0.9581487584007132,0.9370916045905048
14,experimental,Seen,0.9630864846230567,0.8786046112388091
14,experimental,Seen,0.9748313301962572,0.900699697616116
14,experimental,Unseen,0.9671330079930957,0.9825814883084902
14,experimental,Seen,0.9705756247379936,0.9097976743597134
14,experimental,Unseen,0.9833867534069596,1.0228725281729918
14,experimental,Seen,0.978876211127458,0.8604086577516145
14,experimental,Seen,0.9762149839829286,1.012474840466024
14,experimental,Unseen,0.9738125729137925,0.9331924717003915
14,experimental,Unseen,0.9652518199355962,0.9513884251875859
14,experimental,Unseen,0.9798554492929278,0.9539878471143279
14,experimental,Seen,0.9748051556120061,0.87990432220218
14,experimental,Seen,0.9738587785840244,0.9695843786747802
14,experimental,Seen,0.9797175007288604,0.9357918936271338
14,experimental,Seen,0.977687801190181,1.0033768637224265
14,experimental,Seen,0.9745883738329582,0.9370916045905047
14,experimental,Unseen,0.9713556956390305,1.0059762856491685
14,experimental,Seen,0.9803433696058946,1.0943566311583983
14,experimental,Seen,0.9698955966582296,0.963085823857925
14,experimental,Unseen,0.972030619082853,0.959186690967812
14,experimental,Unseen,0.9836797665297494,0.9513884251875859
14,experimental,Unseen,0.9783918363057883,1.0059762856491683
14,experimental,Seen,0.9738995848516124,0.966984956748038
14,experimental,Unseen,0.9817924226975956,1.102154896938624
14,experimental,Seen,0.9790878664742776,0.9331924717003918
14,experimental,Unseen,0.9776264013777374,1.02027310624625
14,experimental,Unseen,0.9769940031660812,0.9643855348212962
14,experimental,Seen,0.9825889872876543,1.0683624118909778
14,experimental,Unseen,0.982516487393782,0.9786823554183772
14,experimental,Unseen,0.975162518561154,1.0163739733561366
14,experimental,Seen,0.9831908380714027,0.9773826444550063
14,experimental,Unseen,0.9771059017575215,0.9110973853230843
14,experimental,Unseen,0.9700581335306505,1.0098754185392818
14,experimental,Seen,0.9841791797530062,1.0553653022572673
14,experimental,Unseen,0.9832013485843073,1.0683624118909776
14,experimental,Unseen,0.9817364189132832,1.0540655912938963
14,experimental,Seen,0.9803785219268664,1.0488667474404125
14,experimental,Seen,0.9753445993426721,0.9981780198689425
14,experimental,Unseen,0.9822138104941122,1.0696621228543488
14,experimental,Unseen,0.9802854774880775,1.0306707939532178
14,experimental,Unseen,0.9797222374516215,1.037169348770073
14,experimental,Unseen,0.9784495186758284,0.9903797540887164
14,experimental,Unseen,0.9724473246063676,0.89290143183589
14,experimental,Seen,0.9770704237780177,1.1138522956089634
14,experimental,Seen,0.9817385766574902,0.9721838006015221
14,localizer,Seen,0.9822852305688989,0.9370916045905047
14,localizer,Seen,0.9698795181846311,0.885103166055664
14,localizer,Seen,0.9729880545008501,0.9643855348212962
14,localizer,Seen,0.9783341581098074,0.7967228205464346
14,localizer,Seen,0.9763981052680614,0.8929014318358901
14,localizer,Seen,0.9690126283747454,0.885103166055664
14,localizer,Seen,0.9764239099460927,0.8084202192167739
14,localizer,Seen,0.9787211513727712,0.8513106810080174
14,localizer,Seen,0.9695581145155383,0.7421349600848519
14,localizer,Seen,0.9747257831567533,0.8929014318358901
14,localizer,Seen,0.9703360966091451,0.8942011427992611
14,localizer,Seen,0.9739657613746194,0.9513884251875858
14,localizer,Seen,0.9692828165034214,0.9539878471143279
14,localizer,Seen,0.9750685950542154,0.9071982524329714
14,localizer,Seen,0.9700939170324595,0.8019216643999187
14,localizer,Seen,0.9710163609184311,0.8305153055940809
14,localizer,Seen,0.9776099409119149,0.8435124152277913
14,localizer,Seen,0.9749748729980064,0.8682069235318407
14,localizer,Seen,0.9694801815297975,0.8721060564219537
14,localizer,Seen,0.9673989634415882,0.8799043222021798
14,localizer,Seen,0.9731507341495013,0.9149965182131974
14,localizer,Seen,0.9669132725002283,0.9539878471143278
14,localizer,Seen,0.9680592572939156,0.8383135713743072
14,localizer,Seen,0.968356380520563,0.7837257109127245
14,localizer,Seen,0.9588889881487737,0.8747054783486957
14,localizer,Seen,0.974363015062327,0.8175181959603711
14,localizer,Unseen,0.9679384166029641,0.8526103919713885
14,localizer,Seen,0.9683171648233567,0.8630080796783567
14,localizer,Seen,0.9706706792755369,0.959186690967812
14,localizer,Seen,0.9741234724109326,0.9110973853230843
14,localizer,Seen,0.973792776201049,0.9877803321619745
14,localizer,Seen,0.9753712632120014,0.8591089467882435
14,localizer,Seen,0.9729328315501402,0.8422127042644204
14,localizer,Seen,0.9731036355810472,0.8993999866527452
14,localizer,Seen,0.9696259030055904,0.7824259999493535
14,localizer,Seen,0.9490555614251429,0.8019216643999187
14,localizer,Seen,0.9765320594027034,0.8760051893120668
14,localizer,Seen,0.9737531900413198,0.9539878471143279
14,localizer,Seen,0.9658551813370251,0.7694288903156434
14,localizer,Seen,0.9808327745689768,0.830515305594081
14,localizer,Seen,0.9782785802339597,0.9656852457846671
14,localizer,Seen,0.9767353288171864,1.0176736843195078
14,localizer,Seen,0.9727402988137456,0.8993999866527453
14,localizer,Seen,0.9719175133684695,0.959186690967812
14,localizer,Seen,0.9658384928889094,0.8643077906417277
14,localizer,Seen,0.967205788185409,0.95658726904107
14,localizer,Seen,0.9653547622575898,0.8461118371545334
14,localizer,Seen,0.9757167317407218,0.8591089467882436
14,localizer,Seen,0.970136319608321,0.881204033165551
14,localizer,Seen,0.9649849026770232,0.8383135713743074
14,localizer,Seen,0.9776598711518273,0.9136968072498265
14,localizer,Seen,0.9752721465823662,0.8526103919713884
14,localizer,Seen,0.9690763372286251,0.9591866909678121
14,localizer,Seen,0.9655674257048023,0.9461895813341019
14,localizer,Seen,0.9770827978512586,0.8123193521068869
14,localizer,Seen,0.9668373724382725,0.8435124152277914
14,localizer,Seen,0.9735428232261794,0.9162962291765686
14,localizer,Seen,0.9788827048713661,0.9539878471143279
14,localizer,Seen,0.9632038541366927,0.885103166055664
14,localizer,Seen,0.9757618842815067,0.9136968072498264
14,localizer,Seen,0.9788727777487778,0.8370138604109364
14,localizer,Seen,0.9635368099042425,0.9513884251875858
14,localizer,Seen,0.9782104297973783,0.9123970962864554
14,localizer,Seen,0.9706573460988406,0.9266939168835364
14,localizer,Seen,0.9748605657411319,0.8643077906417278
14,localizer,Seen,0.9731937596594129,0.8448121261911623
14,localizer,Seen,0.9705422602607047,0.887702587982406
14,localizer,Seen,0.9630926045896628,0.8669072125684697
14,localizer,Seen,0.9702240696065564,0.8448121261911624
14,localizer,Seen,0.9679857171220837,0.898100275689374
14,localizer,Seen,0.9785088756703206,0.8474115481179045
14,localizer,Seen,0.9728431346517398,0.889002298945777
14,localizer,Seen,0.9681217343104208,0.833114727520823
14,localizer,Seen,0.9716315619437161,0.8084202192167739
14,localizer,Seen,0.9590306265868574,0.8058207972900318
14,localizer,Seen,0.9716595127945848,0.9318927607370208
14,localizer,Seen,0.9703550387660945,0.7564317806819331
14,localizer,Seen,0.9702062203421908,0.7954231095830636
14,localizer,Seen,0.9722148170163727,0.7746277341691273
14,localizer,Seen,0.9692614660140391,1.0020771527590557
14,localizer,Seen,0.9793249637963729,0.9877803321619745
14,localizer,Seen,0.9772785314414255,1.0488667474404125
14,localizer,Seen,0.9744161934467263,0.9604864019311832
14,localizer,Seen,0.9767587772133381,0.8799043222021797
14,localizer,Seen,0.9799124950392554,0.9877803321619745
14,localizer,Seen,0.9744209997165274,0.8474115481179045
14,localizer,Seen,0.9716559367834696,0.7941233986196926
14,localizer,Seen,0.974026506261331,1.02027310624625
14,localizer,Seen,0.9823613016869116,0.9955785979422005
14,localizer,Seen,0.9808610676936269,0.9344921826637627
14,localizer,Seen,0.9694811535859882,0.9123970962864554
14,localizer,Seen,0.9749020357085979,0.9331924717003915
14,localizer,Seen,0.9753164552176898,0.7863251328394664
14,localizer,Seen,0.9799411988980152,0.9565872690410698
14,localizer,Seen,0.9738916785432775,0.8435124152277913
14,localizer,Seen,0.9733384558449801,0.9422904484439887
14,localizer,Seen,0.972735956443241,0.885103166055664
14,localizer,Seen,0.9744316798444206,0.8656075016050987
14,localizer,Seen,0.9730911568471697,0.8630080796783567
14,localizer,Seen,0.9761031507590352,0.8721060564219537
14,localizer,Seen,0.9788482505251662,0.889002298945777
14,localizer,Seen,0.9754177392385076,0.8669072125684697
14,localizer,Seen,0.9790921671975497,0.9318927607370208
14,localizer,Seen,0.9777657460118216,0.9916794650520875
14,localizer,Seen,0.9682733566244839,0.889002298945777
14,localizer,Seen,0.9756139552516027,0.9838811992718614
14,localizer,Seen,0.9669512896447842,0.9175959401399395
14,localizer,Seen,0.9692589158159923,0.8578092358248726
14,localizer,Seen,0.9804998762680129,0.9552875580776989
14,localizer,Seen,0.9737206266361899,0.9097976743597134
14,localizer,Seen,0.9745212949549656,0.8695066344952116
14,localizer,Seen,0.9638113973097421,0.8227170398138551
14,localizer,Seen,0.9731385448647082,0.8409129933010493
14,localizer,Seen,0.9742857511335363,0.8734057673853249
14,localizer,Seen,0.9804619234484045,0.9630858238579248
14,localizer,Seen,0.9747894906648552,0.876005189312067
14,localizer,Seen,0.9785602584691538,1.037169348770073
14,localizer,Seen,0.9745548722016157,0.822717039813855
14,localizer,Seen,0.9773619658633453,1.024172239136363
14,localizer,Seen,0.9771037183530228,0.9370916045905048
14,localizer,Seen,0.9818988807042781,0.887702587982406
14,localizer,Seen,0.9663296732794158,0.7733280232057564
14,localizer,Seen,0.9721842029520377,0.8591089467882436
14,localizer,Seen,0.9742319361757483,0.7629303354987882
14,localizer,Seen,0.9750909402759496,1.021572817209621
14,localizer,Seen,0.977749850967807,1.0033768637224267
14,localizer,Seen,0.9697862895664591,0.9513884251875857
14,localizer,Seen,0.9763685800457901,0.9565872690410698
14,localizer,Seen,0.9794437211182542,0.9370916045905048
14,localizer,Seen,0.9766659883359715,0.9968783089055717
14,localizer,Seen,0.9640110845541108,0.8955008537626321
14,localizer,Seen,0.97515518052103,0.8383135713743072
14,localizer,Seen,0.9782387225218927,0.9968783089055716
14,localizer,Seen,0.9803980677848545,0.9097976743597133
14,localizer,Seen,0.968970595641293,0.7720283122423853
14,localizer,Seen,0.974944312832143,0.8955008537626321
14,localizer,Seen,0.9717784140572084,0.9201953620666814
14,localizer,Seen,0.9655965566685508,0.8851031660556639
14,localizer,Seen,0.9741914617641128,0.9331924717003917
14,localizer,Seen,0.9742616704346264,0.9162962291765685
14,localizer,Seen,0.9632106919059719,0.891601720872519
14,localizer,Seen,0.9736557054443661,0.9227947839934236
14,localizer,Seen,0.9730953336695798,1.0514661693671543
14,localizer,Seen,0.9761881327326369,0.9539878471143279
14,localizer,Seen,0.9742246653611736,0.9175959401399393
14,localizer,Seen,0.9813184458654619,0.9552875580776989
14,localizer,Seen,0.9747307680373112,0.9669849567480381
14,localizer,Seen,0.9738401552548136,0.8981002756893741
14,localizer,Seen,0.9712943108247406,0.9747832225282643
14,localizer,Seen,0.966706986391099,0.9656852457846672
14,localizer,Seen,0.9638720390899667,0.8435124152277915
14,localizer,Seen,0.9685047144118242,0.9448898703707307
14,localizer,Seen,0.9593936708442795,0.8513106810080173
14,localizer,Seen,0.9783960526778478,0.9019994085794871
14,localizer,Seen,0.9666393893432422,0.9903797540887166
14,localizer,Seen,0.9717659345651732,0.9084979633963423
14,localizer,Seen,0.9656435897453939,0.889002298945777
14,localizer,Unseen,0.9854274023523915,1.1255496942793026
14,localizer,Seen,0.9783408667881222,0.9942788869788296
14,localizer,Seen,0.9810007277510739,0.9526881361509568
14,localizer,Seen,0.9754408335124686,1.0254719500997338
14,localizer,Seen,0.9742647351963883,0.9136968072498264
14,localizer,Seen,0.963108064613209,0.9435901594073598
14,localizer,Seen,0.9754682330919677,0.9448898703707308
14,localizer,Seen,0.9758806792079359,0.9656852457846671
14,localizer,Seen,0.9773241170936677,0.9435901594073597
14,localizer,Seen,0.9802207538720518,0.8942011427992611
14,localizer,Seen,0.9789953701809209,0.9539878471143278
14,localizer,Seen,0.9575127626110485,0.7967228205464346
14,localizer,Seen,0.9642671986756693,0.8565095248615016
14,localizer,Seen,0.9741301589318901,0.8591089467882437
14,localizer,Seen,0.9644661140279741,0.8890022989457771
14,localizer,Seen,0.9732910743693352,0.9526881361509569
14,localizer,Seen,0.9656063864689768,0.9435901594073597
14,localizer,Seen,0.961456217061348,0.8253164617405971
14,localizer,Seen,0.969738469525874,0.9253942059201656
14,localizer,Seen,0.9762853003747222,1.0150742623927658
14,localizer,Seen,0.973527896186133,0.9292933388102786
14,localizer,Seen,0.9682982592708872,0.8968005647260032
14,localizer,Seen,0.9683450734200962,0.9279936278469079
14,localizer,Seen,0.956809188367092,0.8526103919713887
14,localizer,Seen,0.9736509574187292,0.822717039813855
14,localizer,Seen,0.9663249880123801,0.8526103919713887
14,localizer,Seen,0.9729477410564449,0.9240944949567945
14,localizer,Seen,0.9713915029047624,0.878604611238809
14,localizer,Seen,0.9745902512472249,0.8916017208725189
14,localizer,Seen,0.9642209577993442,0.9695843786747803
14,localizer,Seen,0.963140964610639,0.8682069235318407
14,localizer,Seen,0.9626463951377601,0.9162962291765685
