subject,trial_index,event_name,awareness,perm_entropy_mean,lz_complexity_mean
14,533,Present/Seen/Right,Seen,0.9627112076437262,0.8494472631289238
14,535,Present/Seen/Right,Seen,0.9678737915283449,0.8704862046305688
14,536,Present/Seen/Left,Seen,0.9778157689717336,0.8222719636892989
14,537,Present/Unseen/Right,Unseen,0.9760589258583872,0.905551107133311
14,539,Present/Seen/Left,Seen,0.9726747910472308,0.8503238856914923
14,540,Present/Unseen/Right,Unseen,0.9913481829859201,1.0002263438907144
14,542,Present/Seen/Left,Seen,0.9773245176526264,0.8249018313770046
14,543,Present/Seen/Left,Seen,0.9820989666983982,0.8845121656316657
14,544,Present/Unseen/Right,Unseen,0.9780321192423704,0.8187654734390247
14,546,Present/Unseen/Right,Unseen,0.9729802825300446,0.9257134260723874
14,547,Present/Unseen/Left,Unseen,0.9852892237059542,0.8967848815076255
14,548,Present/Seen/Right,Seen,0.9796986198277945,0.8047395124379277
14,549,Present/Seen/Left,Seen,0.9790290869709717,0.8520771308166296
14,552,Present/Seen/Left,Seen,0.9857906508173041,0.7872070611865569
14,553,Present/Seen/Left,Seen,0.979215881921556,0.9134407101964279
14,554,Present/Seen/Right,Seen,0.9786127118116325,0.8836355430690972
14,555,Present/Unseen/Right,Unseen,0.9770299871405684,0.8967848815076255
14,559,Present/Seen/Left,Seen,0.9862053695320735,0.94236925476119
14,561,Present/Seen/Left,Seen,0.9786503987951265,0.930973161447799
14,562,Present/Unseen/Right,Unseen,0.9813400326025096,0.9029212394456052
14,563,Present/Unseen/Right,Unseen,0.9894523858037735,0.9467523675740328
14,565,Present/Unseen/Right,Unseen,0.9864086582919291,0.9686679316382466
14,566,Present/Seen/Left,Seen,0.9826803162840105,0.9292199163226619
14,567,Present/Unseen/Left,Unseen,0.9872235087858128,1.036167868956025
14,569,Present/Seen/Right,Seen,0.9850291034791233,0.9064277296958794
14,570,Present/Unseen/Left,Unseen,0.9840754350270405,0.8853887881942344
14,571,Present/Unseen/Left,Unseen,0.9807304839543208,0.8257784539395732
14,572,Present/Seen/Right,Seen,0.9837809049232673,0.9721744218885208
14,575,Present/Unseen/Right,Unseen,0.9893513661307882,0.7959732868122424
14,576,Present/Unseen/Right,Unseen,0.983187142418619,0.966038063950541
14,578,Present/Seen/Left,Seen,0.9899593781935307,0.8520771308166295
14,580,Present/Unseen/Right,Unseen,0.9800869035410323,0.8275316990647102
14,581,Present/Unseen/Left,Unseen,0.9786118500655665,0.895908258945057
14,582,Present/Seen/Left,Seen,0.9846658249008233,0.9064277296958795
14,583,Present/Unseen/Left,Unseen,0.9882599340885798,0.9669146865131095
14,585,Present/Unseen/Right,Unseen,0.984524953949592,0.9572718383248555
14,587,Present/Seen/Right,Seen,0.9841118645251826,0.9423692547611899
14,588,Present/Seen/Right,Seen,0.9848521804532746,0.8441875277535128
14,589,Present/Unseen/Left,Unseen,0.9879535029194899,0.9607783285751297
14,590,Present/Unseen/Right,Unseen,0.9835678793662012,0.9528887255120124
14,592,Present/Unseen/Left,Unseen,0.986274145292065,0.9537653480745811
14,594,Present/Unseen/Right,Unseen,0.980648215396395,0.9195770681344076
14,595,Present/Unseen/Right,Unseen,0.9781465872609677,0.8810056753813916
14,598,Present/Seen/Left,Seen,0.9874384799937325,1.0054860792661255
14,599,Present/Seen/Left,Seen,0.9868658165407612,0.975680912138795
15,0,Present/Unseen/Left,Unseen,0.976223525671547,0.6644799024269601
15,1,Present/Seen/Right,Seen,0.9650619189897738,0.6381812255499035
15,2,Present/Seen/Right,Seen,0.9689341091060135,0.6671097701146657
15,3,Present/Seen/Left,Seen,0.9724821700995331,0.6846422213660368
15,6,Present/Seen/Left,Seen,0.9614137807969867,0.6267851322365124
15,7,Present/Seen/Left,Seen,0.9702257489971362,0.8284083216272786
15,10,Present/Seen/Right,Seen,0.9642041120571258,0.6031163230471616
15,11,Present/Seen/Right,Seen,0.9664410699421774,0.6977915598045649
15,12,Present/Seen/Right,Seen,0.9665090142534424,0.8231485862518674
15,14,Present/Seen/Right,Seen,0.976206765938026,0.7591551391843636
15,16,Present/Seen/Left,Seen,0.9540416806159179,0.806492757563065
15,17,Present/Seen/Left,Seen,0.9704918596785844,0.6197721517359641
15,19,Present/Seen/Left,Seen,0.9741563125817385,0.8021096447502221
15,20,Present/Seen/Left,Seen,0.977619231013963,0.7232136141190528
15,21,Present/Seen/Right,Seen,0.9706574850586941,0.7223369915564841
15,23,Present/Seen/Right,Seen,0.9703436210043551,0.7635382519972062
15,24,Present/Seen/Left,Seen,0.9783196704738099,0.7784408355608716
15,26,Present/Seen/Right,Seen,0.9733584258471863,0.744252555620698
15,28,Present/Unseen/Left,Unseen,0.964797379815562,0.7144473884933674
15,29,Present/Seen/Right,Seen,0.9685401742566105,0.7837005709362828
15,30,Present/Seen/Right,Seen,0.9691438433413019,0.7687979873726173
15,31,Present/Seen/Left,Seen,0.9711910319067736,0.6986681823671335
15,33,Present/Seen/Right,Seen,0.9686695851174323,0.5478891016053431
15,35,Present/Seen/Left,Seen,0.9619725972080325,0.6127591712354156
15,37,Present/Seen/Left,Seen,0.9589740266282166,0.7416226879329924
15,38,Present/Unseen/Right,Unseen,0.9759500289240854,0.8555836210669037
15,39,Present/Seen/Left,Seen,0.9642157026608434,0.7118175208056617
15,41,Present/Seen/Right,Seen,0.9775066659212783,0.7889603063116939
15,43,Present/Seen/Left,Seen,0.967159131221232,0.7837005709362828
15,45,Present/Seen/Left,Seen,0.9764234324371867,0.796849909374811
15,46,Present/Seen/Right,Seen,0.9696628450604833,0.7468824233084037
15,47,Present/Seen/Right,Seen,0.9758971803868846,0.5917202297337704
15,49,Present/Seen/Right,Seen,0.9590811795503883,0.633798112737061
15,50,Present/Seen/Left,Seen,0.966423148957472,0.6530838091135689
15,51,Present/Seen/Left,Seen,0.9681621676250289,0.7915901739993996
15,53,Present/Seen/Right,Seen,0.9655779716800391,0.9081809748210168
15,55,Present/Unseen/Left,Unseen,0.9734101216441933,0.7030512951799762
15,56,Present/Seen/Right,Seen,0.9634488818007502,0.5952267199840446
15,58,Present/Seen/Left,Seen,0.9730747032174505,0.7924667965619681
15,59,Present/Seen/Right,Seen,0.9843156441865378,0.9274666711975246
15,60,Present/Seen/Right,Seen,0.9885139794481367,0.8731160723182747
15,62,Present/Seen/Right,Seen,0.971105503730903,0.6329214901744924
15,63,Present/Seen/Left,Seen,0.9754880481704995,0.6311682450493552
15,64,Present/Seen/Left,Seen,0.9800366736782342,0.7170772561810729
15,66,Present/Seen/Left,Seen,0.9792432072540944,0.8538303759417665
15,67,Present/Seen/Right,Seen,0.9774014446680518,0.6110059261102786
15,70,Present/Seen/Right,Seen,0.9657735646971305,0.5978565876717503
15,71,Present/Unseen/Left,Unseen,0.9734303301733883,0.8135057380636133
15,72,Present/Unseen/Left,Unseen,0.9757065475551192,0.8222719636892988
15,73,Present/Unseen/Right,Unseen,0.9742057549895731,0.7354863299950124
15,75,Present/Seen/Left,Seen,0.9776065896832624,0.8310381893149844
15,77,Present/Seen/Right,Seen,0.9755465879446048,0.8108758703759077
15,79,Present/Seen/Left,Seen,0.971488345727134,0.7293499720570328
15,80,Present/Unseen/Left,Unseen,0.9722235469419698,0.8257784539395728
15,82,Present/Seen/Right,Seen,0.9769726248334624,0.7486356684335408
15,83,Present/Seen/Right,Seen,0.9744844926371328,0.5776942687326738
15,84,Present/Seen/Left,Seen,0.9767650188865847,0.851200508254061
15,85,Present/Seen/Left,Seen,0.9781120843660974,0.7056811628676819
15,86,Present/Seen/Right,Seen,0.9707828815828999,0.752142158683815
15,88,Present/Seen/Right,Seen,0.987383850660028,0.8099992478133392
15,90,Present/Unseen/Left,Unseen,0.9714375183071811,0.7240902366816214
15,93,Present/Seen/Right,Seen,0.9647066880087852,0.7731811001854604
15,94,Present/Seen/Right,Seen,0.9690984277872683,0.594350097421476
15,95,Present/Seen/Left,Seen,0.9717975535617143,0.7135707659307988
15,97,Present/Unseen/Right,Unseen,0.9622370332872707,0.7232136141190529
15,98,Present/Seen/Right,Seen,0.9662057204236225,0.760031761746932
15,99,Present/Unseen/Left,Unseen,0.9634530908958971,0.8336680570026898
15,101,Present/Seen/Left,Seen,0.9691379903843856,0.7635382519972062
15,102,Present/Unseen/Left,Unseen,0.9629754818989892,0.7460058007458351
15,104,Present/Seen/Right,Seen,0.9636405510481788,0.7249668592441901
15,105,Present/Seen/Right,Seen,0.9651759088074748,0.7898369288742625
15,106,Present/Unseen/Left,Unseen,0.9753795864779012,0.7381161976827182
15,108,Present/Seen/Left,Seen,0.9660630981644504,0.6863954664911738
15,110,Present/Unseen/Right,Unseen,0.9610464324792207,0.7460058007458351
15,111,Present/Seen/Left,Seen,0.9658739669965253,0.7898369288742627
15,112,Present/Unseen/Right,Unseen,0.9653654269724528,0.7582785166217947
15,114,Present/Seen/Left,Seen,0.9721907908183551,0.7740577227480286
15,115,Present/Seen/Right,Seen,0.9727963430962111,0.7416226879329922
15,116,Present/Unseen/Right,Unseen,0.9723954958105601,0.8599667338797466
15,118,Present/Unseen/Left,Unseen,0.9685790590320073,0.6793824859906255
15,121,Present/Unseen/Left,Unseen,0.9640842691178189,0.5741877784823997
15,123,Present/Seen/Left,Seen,0.9707074605919699,0.6600967896141172
15,124,Present/Seen/Right,Seen,0.9590866977022933,0.6206487742985327
15,125,Present/Seen/Right,Seen,0.9574047277364787,0.4970449929763672
15,126,Present/Seen/Left,Seen,0.9608365634081478,0.6951616921168593
15,128,Present/Seen/Left,Seen,0.9631857448050848,0.6890253341788793
15,129,Present/Seen/Right,Seen,0.970120950165481,0.6977915598045649
15,130,Present/Seen/Right,Seen,0.9676987364990048,0.7188305013062102
15,132,Present/Seen/Left,Seen,0.9637026835650128,0.6311682450493553
15,134,Present/Seen/Left,Seen,0.9708287043424777,0.726720104369327
15,136,Present/Seen/Right,Seen,0.9685228819087265,0.6749993731777828
15,137,Present/Unseen/Right,Unseen,0.9681377244153647,0.7644148745597746
15,138,Present/Seen/Left,Seen,0.9664545610472821,0.7854538160614198
15,140,Present/Seen/Right,Seen,0.969098179838777,0.8012330221876536
15,142,Present/Seen/Right,Seen,0.969593942804953,0.6197721517359641
15,143,Present/Seen/Left,Seen,0.9747192477538318,0.7135707659307987
15,144,Present/Unseen/Right,Unseen,0.9687309155160935,0.8249018313770043
15,147,Present/Seen/Left,Seen,0.9863906856353892,0.8582134887546092
15,148,Present/Seen/Left,Seen,0.9857080567466924,0.8301615667524159
15,149,Present/Seen/Right,Seen,0.9869024049852892,0.9169472004467022
15,150,Present/Unseen/Left,Unseen,0.9793221176185801,0.856460243629472
15,151,Present/Seen/Right,Seen,0.982704427586659,0.901167994320468
15,154,Present/Seen/Right,Seen,0.9644717770882539,0.7468824233084037
15,155,Present/Unseen/Left,Unseen,0.9664748213000874,0.697791559804565
15,157,Present/Seen/Right,Seen,0.991174043384923,0.9669146865131093
15,159,Present/Seen/Left,Seen,0.9857992249736275,0.8827589205065288
15,160,Present/Unseen/Left,Unseen,0.9706212641077511,0.8538303759417666
15,161,Present/Seen/Right,Seen,0.9704125202566648,0.654837054238706
15,163,Present/Seen/Right,Seen,0.9758940309643682,0.6872720890537424
15,164,Present/Seen/Right,Seen,0.9735558545069476,0.6153890389231215
15,166,Present/Unseen/Left,Unseen,0.9743939487053322,0.7959732868122423
15,167,Present/Unseen/Left,Unseen,0.9738377518033218,0.7959732868122424
15,169,Present/Seen/Left,Seen,0.9764674354656684,0.7337330848698754
15,170,Present/Seen/Right,Seen,0.9658756521852757,0.7372395751201497
15,171,Present/Seen/Right,Seen,0.9801316362912277,0.8661030918177264
15,172,Present/Seen/Left,Seen,0.97932031305915,0.7661681196849117
15,174,Present/Seen/Left,Seen,0.9678542222478596,0.8932783912573513
15,177,Present/Unseen/Right,Unseen,0.9736818492347444,0.8205187185641618
15,178,Present/Seen/Right,Seen,0.9795603172808697,0.8099992478133392
15,179,Present/Seen/Left,Seen,0.9726011409338143,0.8853887881942345
15,181,Present/Seen/Left,Seen,0.9650539976292132,0.6758759957403513
15,182,Present/Seen/Left,Seen,0.9708695174456561,0.6723695054900772
15,184,Present/Seen/Right,Seen,0.9681955613976976,0.7950966642496738
15,185,Present/Seen/Right,Seen,0.965800498805868,0.6636032798643915
15,186,Present/Seen/Left,Seen,0.9716171320018023,0.6574669219264117
15,188,Present/Unseen/Right,Unseen,0.9595004954940598,0.7328564623073067
15,189,Present/Unseen/Left,Unseen,0.9737239401151635,0.6565902993638432
15,191,Present/Seen/Right,Seen,0.9637191768402482,0.7828239483737142
15,192,Present/Unseen/Left,Unseen,0.9751676527858442,0.6206487742985325
15,195,Present/Seen/Right,Seen,0.9686896418028018,0.6539604316761375
15,196,Present/Unseen/Left,Unseen,0.9583459484802298,0.769674609935186
15,197,Present/Seen/Right,Seen,0.9643345244769668,0.6425643383627463
15,200,Present/Unseen/Left,Unseen,0.9728745141211863,0.9134407101964278
15,201,Present/Seen/Right,Seen,0.9725634257412614,0.8433109051909439
15,202,Present/Unseen/Left,Unseen,0.9689994511614878,0.7249668592441899
15,203,Present/Seen/Right,Seen,0.9761327261783389,0.6942850695542907
15,206,Present/Seen/Right,Seen,0.9611072169053143,0.6942850695542908
15,207,Present/Seen/Left,Seen,0.963961154282315,0.7617850068720691
15,208,Present/Seen/Left,Seen,0.9767424100127323,0.7766875904357342
15,209,Present/Unseen/Right,Unseen,0.9658692977671104,0.837174547252964
15,210,Present/Seen/Left,Seen,0.9679175311239729,0.7863304386239884
15,212,Present/Seen/Right,Seen,0.9728077375784698,0.8564602436294723
15,213,Present/Seen/Left,Seen,0.9688741227929358,0.7924667965619681
15,214,Present/Seen/Right,Seen,0.9702087539663817,0.7907135514368311
15,216,Present/Seen/Left,Seen,0.9702108372850281,0.7854538160614198
15,217,Present/Seen/Left,Seen,0.9763704253448428,0.8249018313770047
15,218,Present/Seen/Right,Seen,0.9608149865985983,0.7319798397447386
15,220,Present/Seen/Right,Seen,0.9707448252167897,0.8012330221876536
15,222,Present/Seen/Right,Seen,0.9788845278374895,0.8512005082540611
15,225,Present/Seen/Left,Seen,0.9611799041472332,0.6811357311157626
15,226,Present/Seen/Right,Seen,0.9722354550690379,0.7959732868122424
15,227,Present/Unseen/Left,Unseen,0.974488384675023,0.9081809748210167
15,230,Present/Unseen/Right,Unseen,0.9779642592225858,0.9309731614477987
15,231,Present/Unseen/Right,Unseen,0.9655846314770022,0.8038628898753594
15,232,Present/Seen/Left,Seen,0.9699896613233248,0.8398044149406698
15,233,Present/Unseen/Left,Unseen,0.9729037021168593,0.7591551391843632
15,234,Present/Seen/Right,Seen,0.9679479420816999,0.6153890389231214
15,235,Present/Seen/Left,Seen,0.9707559767725402,0.7880836837491254
15,236,Present/Seen/Right,Seen,0.9699357774889895,0.7591551391843633
15,239,Present/Seen/Left,Seen,0.9566057728891962,0.843310905190944
15,240,Present/Unseen/Right,Unseen,0.9779871594045365,0.897661504070194
15,241,Present/Unseen/Left,Unseen,0.9792329795187531,0.790713551436831
15,243,Present/Unseen/Left,Unseen,0.9643350883373647,0.8117524929384762
15,244,Present/Seen/Right,Seen,0.9572912329799769,0.5882137394834963
15,246,Present/Seen/Right,Seen,0.9732152872154097,0.7328564623073069
15,247,Present/Seen/Right,Seen,0.9665708468695369,0.6057461907348675
15,250,Present/Seen/Left,Seen,0.9722355622666524,0.6969149372419963
15,251,Present/Unseen/Left,Unseen,0.9682706610536095,0.7766875904357343
15,252,Present/Unseen/Left,Unseen,0.9687748134033697,0.6837655988034682
15,253,Present/Unseen/Left,Unseen,0.9684253800713347,0.8441875277535126
15,254,Present/Seen/Right,Seen,0.9747378871266604,0.7275967269318956
15,256,Present/Seen/Right,Seen,0.9665766816605768,0.7968499093748109
15,258,Present/Unseen/Left,Unseen,0.9760278233414479,0.8249018313770045
15,260,Present/Seen/Left,Seen,0.9766056651391699,0.8038628898753594
15,261,Present/Seen/Right,Seen,0.97117154667271,0.7679213648100489
15,262,Present/Seen/Right,Seen,0.965179033249972,0.6899019567414479
15,264,Present/Unseen/Left,Unseen,0.9745177162563183,0.8178888508764561
15,265,Present/Unseen/Right,Unseen,0.9699272046115197,0.7205837464313474
15,266,Present/Seen/Left,Seen,0.96174678091256,0.8389277923781012
15,267,Present/Seen/Right,Seen,0.9557757461447919,0.6337981127370609
15,271,Present/Unseen/Left,Unseen,0.9707141771571747,0.7749343453105972
15,272,Present/Unseen/Right,Unseen,0.9642908098485024,0.7582785166217947
15,273,Present/Unseen/Right,Unseen,0.9703493344947848,0.8170122283138875
15,274,Present/Unseen/Left,Unseen,0.9619556467346093,0.8582134887546092
15,276,Present/Unseen/Left,Unseen,0.991722454297413,0.9108108425087226
15,279,Present/Unseen/Right,Unseen,0.9836732447256067,0.8275316990647102
15,280,Present/Unseen/Right,Unseen,0.9855665493542566,0.9520121029494439
15,281,Present/Unseen/Left,Unseen,0.9791048997845052,0.940616009636053
15,282,Present/Seen/Left,Seen,0.9836364369054059,0.9222069358221134
15,283,Present/Seen/Right,Seen,0.9762271482885836,0.889771901007077
15,284,Present/Unseen/Left,Unseen,0.9606432152752342,0.747759045870972
15,286,Present/Unseen/Right,Unseen,0.9773208431948811,0.8555836210669038
15,288,Present/Unseen/Right,Unseen,0.9764212644570398,0.7872070611865569
15,289,Present/Unseen/Left,Unseen,0.9718804125572965,0.7609083843095003
15,290,Present/Unseen/Left,Unseen,0.9683288069617427,0.8152589831887506
15,293,Present/Unseen/Right,Unseen,0.986254514617667,0.911687465071291
15,294,Present/Unseen/Left,Unseen,0.9847670341374922,0.8818822979439602
15,297,Present/Unseen/Left,Unseen,0.9780883732543526,0.7521421586838148
15,298,Present/Unseen/Right,Unseen,0.9680840919514633,0.8748693174434116
15,299,Present/Seen/Right,Seen,0.9742400492086962,0.8731160723182746
15,300,Present/Unseen/Right,Unseen,0.9523938230220681,0.6916552018665851
15,302,Present/Seen/Left,Seen,0.9682884005015413,0.800356399625085
15,303,Present/Unseen/Left,Unseen,0.964796190648858,0.760031761746932
15,304,Present/Unseen/Right,Unseen,0.9620203680762947,0.7284733494944642
15,306,Present/Seen/Right,Seen,0.9649891867082059,0.7617850068720691
15,308,Present/Unseen/Left,Unseen,0.978862273560047,0.7477590458709722
15,309,Present/Unseen/Left,Unseen,0.9681803679995182,0.8512005082540608
15,311,Present/Unseen/Right,Unseen,0.9781868418089156,0.7162006336185045
15,312,Present/Unseen/Left,Unseen,0.9743628744054608,0.8222719636892989
15,313,Present/Seen/Left,Seen,0.9689253032045141,0.7863304386239884
15,314,Present/Unseen/Right,Unseen,0.9743453226295826,0.8529537533791978
15,315,Present/Seen/Right,Seen,0.9626438272905236,0.6487006963007262
15,319,Present/Unseen/Right,Unseen,0.9713848144372905,0.8152589831887505
15,321,Present/Unseen/Left,Unseen,0.9756056984391787,0.8520771308166293
15,322,Present/Unseen/Left,Unseen,0.9739305818901463,0.800356399625085
15,323,Present/Unseen/Right,Unseen,0.9651747408317725,0.868732959505432
15,324,Present/Unseen/Right,Unseen,0.9706619710516916,0.7197071238687787
15,325,Present/Unseen/Left,Unseen,0.9687429541950865,0.9195770681344078
15,326,Present/Seen/Left,Seen,0.9695789555164726,0.8187654734390246
15,328,Present/Seen/Right,Seen,0.9870566226209274,0.7986031544999481
15,330,Present/Unseen/Right,Unseen,0.9899982279466046,1.066849658645924
